"y","x0","x1","x2","x3","f","f0","f1","f2","f3","fac"
12.6201662216249,0.388144757598639,0.488054365850985,0.907381367171183,0.898601884720847,13.5752315755478,1.87778098726909,2.6541082742404,0.043342314038314,0,"3"
16.3089269955877,0.461501105222851,0.746897346107289,0.899858920136467,0.0225647946354002,18.5025413089096,1.98538944255742,4.45396491767002,0.0631869486821995,0,"4"
8.09544681637421,0.218675193376839,0.0425657054875046,0.514945505419746,0.584906326374039,8.10024259506228,1.2684231999236,1.0888601454705,2.74295924966819,0,"1"
9.55854064691641,0.0659355104435235,0.44064282765612,0.416780355619267,0.842154311016202,12.6405577124188,0.411328688272775,2.41400128578582,3.81522773836023,0,"2"
13.3336871640095,0.275701026665047,0.146065843757242,0.469175448641181,0.239350531250238,14.7824261490819,1.52366885180659,1.33927937239893,2.91947792487642,0,"3"
26.5356060977966,0.310381097486243,0.441943295300007,0.197256424231455,0.254621477099136,24.6050234663958,1.65550587476979,2.42028811919405,8.52922947243198,0,"4"
11.5072557241871,0.0421755260322243,0.284114230656996,0.329779473599046,0.980435769772157,11.6794660731544,0.264221954221749,1.76513727102699,6.65010684790565,0,"1"
9.05193726872436,0.184673463227227,0.0736242434941232,0.955389225622639,0.548069577431306,8.25592630331203,1.09633024004265,1.15864183468215,0.000954228587224394,0,"2"
16.2735350290723,0.183373228181154,0.685350724495947,0.584825026104227,0.207763328682631,17.1354738647791,1.08948828827588,3.93811211163163,3.10787346487156,0,"3"
21.5112570503802,0.755462416447699,0.7948184593115,0.618567775702104,0.746361534809694,21.5705961140807,1.38973764647855,4.90196879160007,3.27888967600212,0,"4"
10.9804442534144,0.288059732178226,0.538209495367482,0.495288227219135,0.489450822584331,10.2647041184909,1.57280872445203,2.93415348453002,2.75774190950887,0,"1"
9.8613617638211,0.867844662396237,0.0245878272689879,0.518186261644587,0.261864232365042,10.6050921883061,0.806706064506162,1.05040484291348,2.7479812808865,0,"2"
18.0419584067406,0.402642735978588,0.278319913428277,0.325241371290758,0.80488340370357,19.4646404809475,1.90717858318917,1.74479980973179,6.8126620880265,0,"3"
23.3176550783191,0.57268500351347,0.840946583775803,0.552817386575043,0.684024543967098,22.2209400350733,1.9480839709215,5.37572348895348,2.89713257519834,0,"4"
8.57746907153493,0.350642574951053,0.467410813784227,0.0177831065375358,0.321957116015255,7.37760140563906,1.78384236530111,2.54675914560047,0.0469998947374887,0,"1"
16.7089342379867,0.671998928301036,0.760211409535259,0.0569726510439068,0.0878312957938761,13.3178052935802,1.71505677645042,4.57415882790897,1.02858968922083,0,"2"
22.6571243065725,0.0250503565184772,0.998064076062292,0.388734344625846,0.0248868942726403,21.1155012617111,0.157233613474221,7.36050211179144,4.5977655364454,0,"3"
22.9298527278191,0.401101037859917,0.777830750448629,0.110059214755893,0.0730218843091279,22.7966901796164,1.90423943643175,4.73821982537061,4.15423091781406,0,"4"
8.26730746401318,0.199976529926062,0.879567079013214,0.0580943147651851,0.0643825440201908,11.0605015457546,1.17545119822299,5.80740692024986,1.07764342728173,0,"1"
19.0282305387151,0.856525000883266,0.493525713915005,0.192604857496917,0.156153623946011,17.9666222575096,0.871263497384077,2.68331086069229,8.41204789943322,0,"2"
15.2570404134416,0.971515428507701,0.708717945264652,0.616521884920076,0.194789617322385,16.5774687361726,0.178735069001125,4.12652599900727,3.27220766816418,0,"3"
20.6844362983322,0.323722436791286,0.487571594538167,0.593625131761655,0.533523498801515,19.5150786433174,1.70107242202133,2.65154685634664,3.16245936494946,0,"4"
16.6483049073844,0.733191433362663,0.782040916383266,0.597685679094866,0.314879593672231,12.451006521073,1.48688608926549,4.77828565583573,3.1858347759718,0,"1"
12.2193736425121,0.340068240184337,0.911811374593526,0.906595766311511,0.379351738607511,13.9922410528081,1.75281987927375,6.1942580947147,0.0451630788196472,0,"2"
14.1301451079845,0.976755184587091,0.285992244258523,0.445523936068639,0.780150586739182,14.1446037967145,0.145921707720964,1.77177964128672,3.22690244770683,0,"3"
20.0586148518506,0.397016411880031,0.608371138805524,0.721286036539823,0.680376366246492,19.8603234485544,1.8962365932119,3.3761711705011,2.58791568484136,0,"4"
14.5725567304553,0.379998879274353,0.541000366443768,0.237508250167593,0.117175127146766,16.7154100193651,1.85955037953241,2.95057696589525,8.90528267393742,0,"1"
19.9766053111115,0.560387630248442,0.996450111968443,0.142295781057328,0.835922727361321,21.5089339950817,1.96411666779555,7.33678124477349,6.20803608251261,0,"2"
15.4797647181746,0.463808179134503,0.610844784183428,0.856655673589557,0.645099673885852,14.6963852539166,1.98708624050246,3.39291545619555,0.316383557218597,0,"3"
15.6265770900399,0.19677682663314,0.210391758941114,0.0750631871633232,0.9264418897219,16.6204946918267,1.15912647046669,1.52315450700187,1.93821371435813,0,"4"
7.57665512063523,0.426943402737379,0.317596230190247,0.0216751468833536,0.172579508041963,6.916732640639,1.94755412266648,1.88738535340892,0.0817931645635993,0,"1"
19.3001958677107,0.0930251874960959,0.905860385391861,0.122391620650887,0.523287945659831,17.6661170174252,0.576209821230247,6.12097116351535,4.96893603267958,0,"2"
15.2059141365534,0.11530912690796,0.323474707780406,0.693578774109483,0.272542756050825,14.6008118664835,0.708766268379784,1.90970621398596,2.98233938411781,0,"3"
19.745920462763,0.440031654201448,0.560906112194061,0.460468353936449,0.834762185113505,20.0491604166035,1.96461175986552,3.07041344259932,3.01413521413869,0,"4"
17.1021991423141,0.200934729538858,0.692005546530709,0.270201246719807,0.905531651340425,16.6427330954648,1.18031684977566,3.99087734646109,8.47153889922809,0,"1"
16.2813460846881,0.42763907276094,0.559956917539239,0.455095182172954,0.123297019861639,14.0963887699908,1.94854389761995,3.06459013174811,3.08325474062275,0,"2"
13.8513797902955,0.980599981732666,0.342691207071766,0.510476477444172,0.958627590211108,13.8456191064506,0.121818460626604,1.98453060301707,2.73927004280688,0,"3"
23.2331632022045,0.828922125510871,0.234497500117868,0.219658464426175,0.470098793972284,23.498307953323,1.02390634597027,1.59838700717642,8.87601460017627,0,"4"
11.0526037500268,0.286973854992539,0.429602757096291,0.400094258133322,0.665833756094798,11.1883861258844,1.56858507506298,2.36128394169913,4.2585171091223,0,"1"
15.3389493085772,0.595916896825656,0.736700661480427,0.729184883181006,0.937177015002817,14.727180226433,1.90988412545435,4.36405348110419,2.45324261987448,0,"2"
20.3182047318057,0.898971946211532,0.374656802276149,0.163844325579703,0.147126843221486,19.0878180746118,0.624174059028064,2.11554741602473,7.34809659955898,0,"3"
16.7387415749037,0.453377000289038,0.488679166184738,0.963441944448277,0.233033512718976,16.6363286142993,1.97858472775457,2.65742692277239,0.00031696377230766,0,"4"
6.9649347048795,0.1474177793134,0.800511700799689,0.943138560513034,0.933230482041836,8.85514936702963,0.893495082777238,4.95810396036638,0.00355032388601139,0,"1"
15.1878639840919,0.128676982596517,0.683042956748977,0.358087731990963,0.966670591849834,16.3344495888554,0.786659865149204,3.91997749807127,5.62781222563495,0,"2"
21.8837794672158,0.024656337685883,0.685685220407322,0.393948743119836,0.549174337647855,17.53408723261,0.154765462799114,3.94074755787908,4.43857421193184,0,"3"
23.8118264742873,0.736311374930665,0.0946481118444353,0.256241421215236,0.238221573876217,23.4076998289433,1.47370429027262,1.20839885583726,8.72559668283347,0,"4"
16.9516122652434,0.373358564451337,0.380689600715414,0.306597534567118,0.359382009133697,14.440633437613,1.84378773092434,2.14122736876578,7.45561833792291,0,"1"
17.892123844867,0.574376940494403,0.406972598517314,0.131582422880456,0.691505547845736,15.7599642914106,1.94565000618449,2.25679394349936,5.55752034172672,0,"2"
14.2783962107838,0.825328013394028,0.387785257538781,0.98111131368205,0.135093866847456,12.2150775105179,1.04323931000869,2.17183083603668,7.36447253930748e-06,0,"3"
25.5799585768086,0.813695673830807,0.591927003115416,0.598525822162628,0.905256342841312,19.5623250019603,1.10488610960234,3.26694078162678,3.19049811073118,0,"4"
10.6633952499888,0.872696340316907,0.836564694298431,0.748547380324453,0.138736799126491,11.201934002513,0.778719233086051,5.32881767288809,2.09439709653888,0,"1"
13.3615954662827,0.1105548995547,0.520514443516731,0.0719438814558089,0.353886352153495,11.2778004617491,0.680755224768617,2.83212945708283,1.76491577989765,0,"2"
15.9304513683013,0.952700236812234,0.431986286304891,0.580856277374551,0.163470460101962,14.7506353693714,0.296100666220448,2.37256719277982,3.08196751037115,0,"3"
21.6530577520936,0.569002080941573,0.884729420300573,0.614933087024838,0.259511250304058,23.0874771954474,1.95319171197669,5.86767715340171,3.266608330069,0,"4"
13.4972108152365,0.0368684707209468,0.910366142168641,0.485181445255876,0.188048471696675,12.2070564756785,0.231133823823045,6.1763796603621,2.79954299149337,0,"1"
11.8818056526378,0.245290916413069,0.0535400798544288,0.783235180657357,0.804794770665467,9.91907345984506,1.39313766165549,1.11302347054086,1.41291232764871,0,"2"
14.622619338069,0.978884799173102,0.460823838133365,0.546176499687135,0.975695750676095,14.5040850237562,0.132573440736761,2.51342829618695,2.85808328683254,0,"3"
20.2087358357518,0.885737232398242,0.717328021768481,0.616609779186547,0.454201825894415,20.1733225091574,0.702614661615158,4.19820076213791,3.27250708540437,0,"4"
11.5054059435473,0.240982897812501,0.373728065285832,0.398970876354724,0.957442732760683,10.77600541513,1.37358959037599,2.11162148902707,4.29079433572698,0,"1"
15.059700233597,0.757211570162326,0.0299089315813035,0.220897037768736,0.701600819593295,17.3283423100923,1.38181320875141,1.06164316460647,8.88488593673442,0,"2"
20.5306589685846,0.562836518744007,0.0277631813660264,0.249966160627082,0.1683045248501,20.8261135460404,1.96115696382214,1.05709688466701,8.80785969755125,0,"3"
27.0286717097366,0.305103095248342,0.698954388732091,0.248722158139572,0.507025209022686,26.5050208984474,1.63667181818745,4.0467285022329,8.82162057802707,0,"4"
6.62599095487477,0.693654086906463,0.258802577154711,0.826910610077903,0.876371747581288,6.9840971462186,1.64114739470629,1.67800427263712,0.664945478875193,0,"1"
17.9655639418966,0.335945603903383,0.890680889366195,0.588559790281579,0.0896478358190507,16.8097380264364,1.74019907920462,5.93793707173014,3.13160187550166,0,"2"
13.5485090108197,0.206109444377944,0.0808410067111254,0.689006573520601,0.276105778524652,14.4156116883568,1.2064076228614,1.17548639298948,3.03371767250592,0,"3"
17.2100246942682,0.919276255881414,0.955638574203476,0.934218391077593,0.993618481094018,19.271168419961,0.501783037770287,6.76171900498649,0.00766637720423495,0,"4"
13.8243173721166,0.0228124498389661,0.973269251175225,0.671412567840889,0.750399985583499,13.3384643615193,0.14321218127411,7.00439985525296,3.19085232499221,0,"1"
7.10200948383847,0.963759744539857,0.140157617861405,0.840596231399104,0.252240553032607,8.03665140182798,0.227212630716121,1.32354697586917,0.485891795242692,0,"2"
20.4013261007861,0.315865243552253,0.67780596180819,0.472115368815139,0.273322449065745,17.4460110272278,1.67459329804481,3.87913396419324,2.89228376498971,0,"3"
16.1823161347207,0.665608417475596,0.791197353042662,0.546338079730049,0.424803107511252,21.4609526589681,1.7353658172588,4.86659593523784,2.85899090647145,0,"4"
11.0551083590516,0.533543303376064,0.701055532088503,0.90352713316679,0.0478614747989923,9.10549770071501,1.98890545562197,4.06376979677307,0.0528224483199729,0,"1"
10.4416908198461,0.817796719493344,0.271951851900667,0.969267520820722,0.585016033379361,8.80615465116428,1.08331637919386,1.72271873675756,0.000119535212859179,0,"2"
11.0852913278591,0.185263509862125,0.485365581233054,0.0870215415488929,0.894292070763186,15.3907665868345,1.09942909019544,2.63987393062304,2.65146356601602,0,"3"
23.1475163475674,0.399517551530153,0.8771352393087,0.597765780985355,0.188665445661172,22.8666863382026,1.90117412089356,5.77923013176933,3.18628208553969,0,"4"
5.7861019783759,0.178453260334209,0.0032624346204102,0.939952106913552,0.0628676423802972,5.07472599924968,1.06343540992362,1.00654620257396,0.00474438675210804,0,"1"
19.6881095743828,0.285434210672975,0.958122231764719,0.126566371880472,0.00787002919241786,19.5970357084397,1.56256516526625,6.79539015241979,5.23908039075362,0,"2"
14.3174129619896,0.629469827050343,0.481206594733521,0.926261703018099,0.639300669310614,13.4686802444599,1.83682967381885,2.61800660255022,0.0138439680907987,0,"3"
18.1149595269848,0.300100281601772,0.960152580635622,0.0245150162372738,0.534148695645854,20.5563928142221,1.61840426481419,6.82304027927608,0.114948270131787,0,"4"
10.7413776887156,0.443673961563036,0.501889573875815,0.823366520227864,0.255019176285714,8.41364065690061,1.96876909094297,2.72857405278815,0.71629751316949,0,"1"
9.34624228524107,0.730200940044597,0.0223517999984324,0.820631313370541,0.625218436354771,9.30236990954456,1.49938690537335,1.04571786319154,0.757265140979666,0,"2"
11.9653496120318,0.668163536582142,0.110230400692672,0.0955632287077606,0.989657796686515,15.1703324909879,1.72732911809592,1.24665105678607,3.19635231610587,0,"3"
20.1915794275626,0.311657001264393,0.747566106030717,0.0596761875785887,0.630320121301338,19.2685399901007,1.6599906978363,4.45992616990249,1.14862312236188,0,"4"
11.6488380863824,0.478578082984313,0.599064032314345,0.608956641051918,0.494028009241447,11.5519054577714,1.99547256223515,3.31390769188459,3.24252520365169,0,"1"
16.6969390116775,0.291410150937736,0.780429683858529,0.358118778094649,0.200608430430293,17.9753458164291,1.58572500284194,4.76291258021602,5.62670823337117,0,"2"
23.2533401492178,0.182174213463441,0.945775091648102,0.212094453861937,0.219224348198622,25.5115672005491,1.08316285306962,6.62963787331254,8.79876647416693,0,"3"
18.5897933967204,0.360762583091855,0.357896259054542,0.618435505079105,0.0875637365970761,19.1359724199731,1.81168901028829,2.04580737935366,3.27847603033119,0,"4"
9.53607102012508,0.903800030937418,0.485832601087168,0.353117618011311,0.236328916624188,12.0431309623322,0.595282778407846,2.64234082961041,5.80550735431394,0,"1"
14.565934174173,0.394047617446631,0.526430611498654,0.844442341709509,0.197611728217453,11.1973261877252,1.8902239305916,2.86583920354364,0.441263053589911,0,"2"
24.2737689196621,0.779880527406931,0.848358375718817,0.272385245654732,0.535348693374544,24.1551468649212,1.27542628966122,5.45600453337304,8.42371604188693,0,"3"
17.4314561053381,0.284158946480602,0.50116125238128,0.962502768728882,0.436643991619349,16.2825187957527,1.55755127820775,2.72460238787519,0.000365129669804719,0,"4"
5.61121151427066,0.853720766957849,0.34456245158799,0.00760855153203011,0.318974480265751,5.88314156925264,0.88708925359705,1.99197160227746,0.00408071337812991,0,"1"
14.281473780257,0.172242468455806,0.582899136235937,0.496044375933707,0.040645167697221,12.9942737269958,1.03018518870647,3.20848310492874,2.75560543336061,0,"2"
17.7504813406556,0.0792641821317375,0.526805959176272,0.303963934537023,0.0417870027013123,19.9026422964851,0.492900418224209,2.86799138343725,7.54175049482366,0,"3"
23.0564308880546,0.292064977344126,0.906998993363231,0.099967755144462,0.0676344973035157,23.2078166271679,1.58822896068526,6.13492581948609,3.48466184699652,0,"4"
16.3973803516144,0.840371177764609,0.979115174850449,0.141885310411453,0.0535713487770408,17.232221021184,0.961462989841532,7.08677484868495,6.18398318265752,0,"1"
6.32686995638364,0.945268080569804,0.0146695876028389,0.903049586340785,0.184842535061762,7.42606791665275,0.34219876075771,1.0297738089928,0.0540953469022428,0,"2"
17.1282621972099,0.0449652001261711,0.741998453158885,0.554629281163216,0.595254757907242,16.6004603444143,0.281585989503259,4.4105390092856,2.90833534562543,0,"3"
17.4595139137365,0.758382907602936,0.477458581095561,0.594052111497149,0.442676528124139,19.1399174458964,1.37648319194753,2.59845532365836,3.16497893029053,0,"4"
16.893864878667,0.296887998003513,0.899613355752081,0.185394271044061,0.560901389922947,18.8510044894815,1.60646371170786,6.04497114992796,8.1995696278457,0,"1"
8.08915952657456,0.651054438902065,0.312122782459483,0.883408362045884,0.0286499401554465,9.77430843990287,1.77899548272853,1.86683701868517,0.128475938489171,0,"2"
14.6666649784097,0.0849897842854261,0.264936682302505,0.468688981607556,0.276530913310125,14.1506089083428,0.527684187392306,1.6987171772765,2.92420754367395,0,"3"
15.0466603225038,0.975481075001881,0.551879526581615,0.959689968731254,0.846730405697599,15.1699304377186,0.153904647930889,3.01548009551711,0.000545694270617269,0,"4"
13.0511534416103,0.0136249314527959,0.911545254057273,0.944737322861329,0.276114637730643,9.27959216455776,0.0855818299598157,6.19096213334381,0.00304820125413386,0,"1"
18.6702503357949,0.538869451731443,0.107425665250048,0.314743722556159,0.137064833892509,16.4056809507583,1.9851071831509,1.23967758101931,7.18089618658806,0,"2"
23.4373546383548,0.965781801613048,0.952795977238566,0.114289686316624,0.661880879662931,20.3734306366335,0.214585425738929,6.72338638857029,4.4354588223243,0,"3"
19.1673543951995,0.101073444122449,0.580892459722236,0.525504657998681,0.157521195011213,18.5861100111428,0.624445004029644,3.19563213453588,2.76603287257728,0,"4"
9.52685011943089,0.25675134267658,0.879547860473394,0.0482292044907808,0.318638938711956,10.935384175302,1.44388864955276,5.80718370477747,0.684311820971795,0,"1"
10.9316309407853,0.895147221162915,0.806797543773428,0.772821844788268,0.15280787833035,13.2842191539536,0.646959621294471,5.02082914075896,1.61643039190016,0,"2"
14.0596235529437,0.387944190762937,0.502465021330863,0.527643352048472,0.385167696047574,16.3820016136797,1.87734683404011,2.73171616254957,2.77293861708998,0,"3"
18.5344941559266,0.794285444775596,0.836025522556156,0.674511657562107,0.589347693370655,21.695450123532,1.20442775245838,5.32307447419714,3.16794789687646,0,"4"
14.4786453657618,0.349396759876981,0.90414075856097,0.171516932779923,0.340677969856188,18.5674979293421,1.78028910299169,6.09995575041081,7.68725307593958,0,"1"
